DISCOVERY_DATE,LATITUDE,LONGITUDE,FIRE_YEAR
2453869.5,40.70194444,-122.2311111,2006
2453869.5,40.91888888,-121.9988889,2006
2453872.5,40.71611111,-121.905,2006
2453878.5,40.64388888,-122.25,2006
2453878.5,40.55694444,-122.2669444,2006
2453879.5,39.64611111,-122.1880556,2006
2453880.5,40.6,-122.23,2006
2453881.5,40.70194444,-122.2311111,2006
2453881.5,40.62305555,-121.5111111,2006
2453881.5,40.70194444,-122.2311111,2006
2453881.5,40.6,-122.2680556,2006
2453882.5,40.55694444,-122.2861111,2006
2453884.5,40.74611111,-122.9311111,2006
2454012.5,40.705,-122.6361111,2006
2454022.5,40.70611111,-122.6361111,2006
2454040.5,40.54194444,-122.2488889,2006
2454047.5,40.46694444,-122.42,2006
2454050.5,40.66,-122.2338889,2006
2454072.5,40.56388888,-122.2388889,2006
2454074.5,40.435,-122.2611111,2006
2454075.5,40.54305555,-122.24,2006
2453938.5,40.62888888,-122.3261111,2006
2454001.5,40.56694444,-123.105,2006
2454004.5,40.62388888,-121.6969444,2006
2454026.5,40.56194444,-122.3661111,2006
2454031.5,40.795,-121.9411111,2006
2453886.5,40.615,-122.2680556,2006
2453890.5,40.55694444,-122.2111111,2006
2453897.5,40.55694444,-122.1919444,2006
2453899.5,40.87694444,-121.6611111,2006
2453905.5,40.62888888,-122.2688889,2006
2453907.5,40.58611111,-122.2488889,2006
2453907.5,40.54194444,-122.1538889,2006
2453914.5,40.55694444,-122.2288889,2006
2453915.5,40.39694444,-122.2838889,2006
2453918.5,40.68805555,-122.2888889,2006
2453932.5,40.57111111,-122.305,2006
2453996.5,40.57111111,-122.1919444,2006
2454005.5,40.99305555,-121.8830556,2006
2454028.5,41.08888888,-121.5188889,2006
2454038.5,40.68194444,-122.6411111,2006
2453856.5,40.67305555,-122.3069444,2006
2453881.5,40.45305555,-122.3780556,2006
2453884.5,40.63805555,-122.39,2006
2453886.5,40.49694444,-122.3611111,2006
2453934.5,40.74388888,-121.8669444,2006
2453934.5,41.00694444,-121.9019444,2006
2453938.5,40.55694444,-122.2861111,2006
2453948.5,40.43888888,-122.5288889,2006
2453959.5,40.57111111,-122.3238889,2006
2453960.5,40.38111111,-122.4161111,2006
2453961.5,40.55694444,-122.1719444,2006
2453984.5,40.46694444,-122.6238889,2006
2453995.5,40.46694444,-122.4361111,2006
2453995.5,40.62888888,-122.4569444,2006
2453873.5,40.63805555,-122.2411111,2006
2453911.5,40.57111111,-122.2288889,2006
2453954.5,40.74,-121.4661111,2006
2454018.5,40.54888888,-122.4569444,2006
2454036.5,40.48194444,-122.2930556,2006
2453861.5,40.6,-122.2869444,2006
2453869.5,40.68805555,-122.2688889,2006
2453870.5,40.89194444,-121.6419444,2006
2453871.5,40.68694444,-122.3461111,2006
2453876.5,40.48194444,-122.3780556,2006
2453971.5,40.55305555,-122.455,2006
2453992.5,40.62888888,-122.2688889,2006
2453995.5,40.91611111,-121.63,2006
2454000.5,40.42611111,-122.2830556,2006
2454016.5,40.63194444,-121.9,2006
2454026.5,40.66305555,-122.41,2006
2454028.5,40.80194444,-121.9388889,2006
2454033.5,41.08,-121.505,2006
2454034.5,40.645,-122.4061111,2006
2454074.5,40.70694444,-122.3388889,2006
2453885.5,40.64388888,-122.3261111,2006
2453894.5,40.49805555,-121.9080556,2006
2453911.5,40.58611111,-122.2680556,2006
2453914.5,40.48194444,-122.6238889,2006
2453927.5,40.70194444,-122.0411111,2006
2453949.5,40.39694444,-122.2838889,2006
2453913.5,40.54194444,-122.3430556,2006
2453917.5,40.56805555,-123.2288889,2006
2453920.5,40.45305555,-122.4169444,2006
2453926.5,40.62888888,-122.2880556,2006
2453958.5,40.39694444,-122.3588889,2006
2453960.5,40.805,-122.8738889,2006
2453972.5,40.58611111,-122.305,2006
2453978.5,40.58611111,-122.305,2006
2453982.5,40.58305555,-123.0769444,2006
2453992.5,40.73111111,-122.3269444,2006
2453882.5,40.54194444,-122.23,2006
2453890.5,40.64388888,-122.25,2006
2453892.5,40.39611111,-122.3969444,2006
2453903.5,40.615,-122.325,2006
2453997.5,40.62888888,-122.3069444,2006
2454007.5,38.16,-122.915,2006
2454010.5,40.67305555,-122.6619444,2006
2454018.5,40.41805555,-122.1919444,2006
2454021.5,40.56805555,-122.1211111,2006
2454008.5,40.48388888,-122.2838889,2006
2453901.5,40.43888888,-121.8519444,2006
2453926.5,40.57111111,-122.2669444,2006
2453953.5,40.55694444,-122.1169444,2006
2453960.5,40.41111111,-122.2830556,2006
2453983.5,40.51305555,-122.2111111,2006
2453942.5,41.465,-122.4011111,2006
2454002.5,41.40194444,-122.8680556,2006
2453935.5,41.53111111,-122.4869444,2006
2453962.5,41.70611111,-122.6030556,2006
2454012.5,41.18805555,-121.685,2006
2454016.5,41.24,-122.0480556,2006
2454024.5,41.36388888,-122.2861111,2006
2454032.5,41.635,-122.9038889,2006
2454034.5,41.36388888,-122.3988889,2006
2454100.5,41.46388888,-122.355,2006
2453939.5,41.66194444,-122.7761111,2006
2453939.5,41.70694444,-122.8480556,2006
2453940.5,41.67805555,-123.0219444,2006
2453940.5,41.67805555,-123.0219444,2006
2453940.5,41.90194444,-121.9861111,2006
2453940.5,41.67805555,-123.0219444,2006
2453940.5,41.76611111,-122.6811111,2006
2453940.5,41.33388888,-121.5519444,2006
2453941.5,41.73388888,-122.8130556,2006
2453942.5,41.445,-122.9438889,2006
2453953.5,41.92305555,-122.6238889,2006
2453954.5,41.945,-122.18,2006
2453954.5,41.80111111,-121.9480556,2006
2453912.5,41.58694444,-122.1769444,2006
2453912.5,41.15194444,-122.0380556,2006
2453913.5,41.42888888,-122.3530556,2006
2453913.5,41.85888888,-122.005,2006
2453914.5,41.67888888,-122.8861111,2006
2453915.5,41.69111111,-122.7369444,2006
2453915.5,41.76305555,-122.4280556,2006
2453916.5,41.125,-122.1138889,2006
2454008.5,41.17388888,-121.8411111,2006
2453906.5,41.16694444,-122.0738889,2006
2453832.5,41.63611111,-122.8869444,2006
2453859.5,41.31305555,-122.2969444,2006
2453874.5,41.66111111,-122.605,2006
2453886.5,41.42888888,-122.4111111,2006
2453904.5,41.63611111,-122.8869444,2006
2453904.5,41.93805555,-122.5838889,2006
2454043.5,41.5,-122.9069444,2006
2454049.5,41.44805555,-122.3580556,2006
2454049.5,41.58888888,-122.3961111,2006
2453933.5,41.66194444,-122.6019444,2006
2453871.5,41.61694444,-122.39,2006
2453912.5,41.445,-122.9061111,2006
2453914.5,41.45888888,-122.5838889,2006
2453928.5,41.38611111,-122.3919444,2006
2453969.5,41.48694444,-122.4680556,2006
2453985.5,41.255,-122.2488889,2006
2453985.5,41.255,-122.2488889,2006
2453985.5,41.255,-122.2488889,2006
2453985.5,41.255,-122.2488889,2006
2454021.5,41.75305555,-122.525,2006
2454036.5,41.52694444,-122.9188889,2006
2453914.5,41.73111111,-122.0969444,2006
2453916.5,41.545,-122.2530556,2006
2453918.5,41.38611111,-122.3730556,2006
2453961.5,41.69305555,-123.0211111,2006
2453965.5,41.195,-122.2761111,2006
2454017.5,41.53,-122.3588889,2006
2453850.5,41.58888888,-122.4088889,2006
2453854.5,41.63111111,-122.39,2006
2453913.5,41.53388888,-122.9069444,2006
2453935.5,41.53,-122.2730556,2006
2453974.5,41.64694444,-122.525,2006
2453985.5,41.96611111,-122.6038889,2006
2453990.5,41.95194444,-122.5838889,2006
2453753.5,41.665,-122.965,2006
2453942.5,41.47305555,-122.3911111,2006
2453871.5,40.09194444,-122.0430556,2006
2453908.5,39.82111111,-122.3569444,2006
2453961.5,39.84805555,-122.1969444,2006
2453962.5,40.35,-122.3288889,2006
2453964.5,40.17,-122.2288889,2006
2453972.5,40.20694444,-122.1311111,2006
2453975.5,39.96194444,-122.3288889,2006
2453976.5,40.29194444,-122.2838889,2006
2453984.5,40.16888888,-122.1619444,2006
2453986.5,40.29305555,-122.2788889,2006
2453995.5,39.90694444,-122.2,2006
2453996.5,40.17611111,-122.2480556,2006
2453997.5,40.01305555,-122.3780556,2006
2454004.5,39.95805555,-122.2419444,2006
2454024.5,40.02611111,-122.1511111,2006
2454028.5,40.115,-122.27,2006
2454030.5,40.18611111,-122.1861111,2006
2454047.5,39.96111111,-122.1219444,2006
2453938.5,39.90694444,-122.2069444,2006
2453939.5,40.31,-122.3411111,2006
2453954.5,40.23611111,-122.2569444,2006
2453899.5,39.67694444,-122.5411111,2006
2453913.5,40.09194444,-122.2488889,2006
2453903.5,40.12194444,-122.4369444,2006
2453916.5,40.32388888,-122.3030556,2006
2453961.5,40.36694444,-122.4061111,2006
2453957.5,39.99888888,-122.4561111,2006
2453960.5,39.975,-122.1769444,2006
2453970.5,40.26111111,-122.2011111,2006
2453975.5,40.05388888,-122.17,2006
2454000.5,39.90888888,-122.09,2006
2454008.5,40.20111111,-122.15,2006
2454017.5,40.05194444,-122.17,2006
2454017.5,39.91,-122.0911111,2006
2454031.5,40.16805555,-122.1588889,2006
2454039.5,39.80305555,-122.175,2006
2454043.5,40.16888888,-122.2719444,2006
2454044.5,40.015,-122.1719444,2006
2454044.5,40.01611111,-122.1719444,2006
2454047.5,40.14694444,-122.2930556,2006
2454047.5,40.00111111,-122.225,2006
2453775.5,39.90694444,-122.2261111,2006
2453843.5,39.89194444,-122.1688889,2006
2453870.5,40.19305555,-122.1530556,2006
2453883.5,40.35194444,-121.7911111,2006
2453921.5,40.41305555,-121.8219444,2006
2454047.5,39.94388888,-122.165,2006
2454062.5,39.87694444,-122.1130556,2006
2454084.5,40.17888888,-122.2611111,2006
2454097.5,39.92805555,-122.135,2006
2454001.5,40.18111111,-122.2119444,2006
2454022.5,40.02111111,-122.4561111,2006
2453866.5,40.19388888,-122.3030556,2006
2453881.5,39.99388888,-122.225,2006
2453892.5,39.90611111,-122.0030556,2006
2453895.5,40.17888888,-122.2661111,2006
2453898.5,40.17888888,-122.53,2006
2453904.5,40.13611111,-122.3038889,2006
2453953.5,39.58805555,-122.54,2006
2453966.5,39.89888888,-122.2,2006
2453972.5,40.32888888,-122.4169444,2006
2453976.5,39.88,-122.1969444,2006
2453977.5,39.92194444,-122.3080556,2006
2453978.5,40.29305555,-122.2788889,2006
2453997.5,40.0,-122.13,2006
2454001.5,40.24611111,-122.205,2006
2454019.5,39.88194444,-122.2,2006
2454029.5,39.91194444,-121.9188889,2006
2454033.5,39.975,-122.1769444,2006
2453906.5,40.36694444,-122.3969444,2006
2453907.5,40.15,-122.2288889,2006
2453907.5,39.82,-122.2069444,2006
2453909.5,40.22305555,-122.3030556,2006
2453913.5,40.27611111,-122.5069444,2006
2453929.5,40.19388888,-122.3980556,2006
2453938.5,39.87694444,-121.7969444,2006
2453945.5,40.02194444,-122.1680556,2006
2453947.5,40.28,-122.5111111,2006
2453947.5,39.95,-122.2069444,2006
2453915.5,39.935,-122.1511111,2006
2453927.5,40.33805555,-122.4161111,2006
2454016.5,40.33,-122.1938889,2006
2454029.5,40.40611111,-121.9869444,2006
2453983.5,39.92194444,-122.3080556,2006
2453984.5,39.90611111,-122.2,2006
2453985.5,39.89194444,-122.5161111,2006
2453998.5,39.88805555,-122.0938889,2006
2453999.5,40.25611111,-122.47,2006
2454029.5,39.92888888,-122.1088889,2006
2454038.5,39.535,-122.3430556,2006
2454052.5,40.34305555,-121.7838889,2006
2454070.5,40.10694444,-122.2330556,2006
2453882.5,39.93611111,-122.3369444,2006
2453891.5,40.04888888,-122.0580556,2006
2453920.5,39.95,-122.1880556,2006
2453942.5,39.97888888,-122.2069444,2006
2453955.5,40.29194444,-122.2788889,2006
2453969.5,40.23611111,-122.2569444,2006
2454007.5,40.34694444,-121.865,2006
2453856.5,39.96388888,-122.075,2006
2453967.5,40.23,-122.27,2006
2453895.5,39.89388888,-122.5069444,2006
2453757.5,34.245,-117.3080556,2006
2453758.5,34.22611111,-117.4038889,2006
2453759.5,34.04111111,-117.0080556,2006
2453760.5,34.46305555,-117.4769444,2006
2453763.5,34.43305555,-117.6219444,2006
2453763.5,34.44805555,-117.6511111,2006
2453782.5,34.12888888,-117.235,2006
2453850.5,34.43194444,-117.1730556,2006
2453855.5,34.16388888,-116.47,2006
2453861.5,34.43694444,-116.8838889,2006
2453869.5,34.44805555,-117.4430556,2006
2453869.5,37.355,-118.3411111,2006
2453872.5,34.30388888,-117.3030556,2006
2453886.5,37.36888888,-118.3769444,2006
2453887.5,37.60194444,-118.7988889,2006
2453893.5,34.44805555,-117.6511111,2006
2453893.5,34.46194444,-117.6511111,2006
2453893.5,34.45,-117.6430556,2006
2453894.5,34.02694444,-117.0261111,2006
2453750.5,34.04111111,-117.0430556,2006
2453793.5,34.04111111,-117.0430556,2006
2454009.5,34.245,-117.3030556,2006
2453841.5,34.38111111,-116.9561111,2006
2453878.5,34.47694444,-117.6338889,2006
2453880.5,34.11388888,-117.235,2006
2453881.5,34.38388888,-117.3619444,2006
2453882.5,34.41888888,-117.5638889,2006
2453882.5,34.41611111,-117.5719444,2006
2453883.5,34.02694444,-116.955,2006
2453898.5,34.20111111,-117.375,2006
2453899.5,34.02694444,-117.0611111,2006
2453900.5,34.11388888,-117.235,2006
2453901.5,34.42111111,-117.58,2006
2453901.5,34.405,-117.5469444,2006
2453904.5,34.01194444,-117.0430556,2006
2453907.5,34.11388888,-117.235,2006
2453907.5,34.02694444,-117.0780556,2006
2453908.5,34.52388888,-116.9888889,2006
2453908.5,34.49388888,-117.4961111,2006
2453908.5,34.49111111,-116.36,2006
2453910.5,34.42694444,-117.2280556,2006
2453911.5,34.41888888,-117.4769444,2006
2453911.5,34.11388888,-117.0611111,2006
2453911.5,34.01194444,-117.0611111,2006
2453914.5,34.41888888,-117.5119444,2006
2453920.5,34.47694444,-117.5638889,2006
2453922.5,34.35611111,-117.39,2006
2453925.5,34.01194444,-117.0430556,2006
2453926.5,34.39194444,-117.2088889,2006
2453929.5,34.02611111,-117.095,2006
2453930.5,34.02611111,-117.13,2006
2453941.5,34.04,-117.3961111,2006
2453943.5,34.47694444,-117.6519444,2006
2453948.5,34.49305555,-117.5730556,2006
2453949.5,34.21611111,-117.4261111,2006
2453916.5,34.245,-117.41,2006
2453919.5,34.42888888,-117.5311111,2006
2453919.5,34.48805555,-117.555,2006
2453920.5,34.36194444,-117.39,2006
2453932.5,34.02611111,-117.095,2006
2453937.5,34.04111111,-117.1130556,2006
2453937.5,34.08388888,-117.095,2006
2453952.5,34.11388888,-117.2519444,2006
2453959.5,34.20111111,-117.3919444,2006
2453959.5,37.36888888,-118.3769444,2006
2453960.5,34.05611111,-117.0261111,2006
2453964.5,34.22611111,-117.4038889,2006
2453967.5,34.01194444,-117.0780556,2006
2453981.5,34.07805555,-117.0988889,2006
2453981.5,33.69111111,-117.3188889,2006
2453981.5,34.405,-117.495,2006
2453981.5,34.39,-117.5811111,2006
2453982.5,34.43805555,-117.5811111,2006
2453986.5,34.02611111,-117.2530556,2006
2454016.5,36.84805555,-118.2311111,2006
2454025.5,34.46611111,-117.4580556,2006
2454034.5,34.13194444,-117.2288889,2006
2454035.5,34.17388888,-117.465,2006
2454036.5,34.39111111,-117.5761111,2006
2454036.5,34.12388888,-117.215,2006
2454036.5,34.11111111,-117.2438889,2006
2454060.5,34.02805555,-117.095,2006
2454064.5,34.45111111,-117.62,2006
2454066.5,34.265,-116.8119444,2006
2454068.5,34.46805555,-117.4580556,2006
2454071.5,33.94805555,-117.675,2006
2454072.5,34.23805555,-116.8361111,2006
2454075.5,34.38305555,-117.3988889,2006
2453969.5,34.11388888,-117.2,2006
2453970.5,34.42111111,-117.4719444,2006
2453973.5,34.47,-117.5738889,2006
2453977.5,34.405,-117.4769444,2006
2453987.5,34.41694444,-116.9738889,2006
2453993.5,34.26888888,-116.84,2006
2454001.5,34.04111111,-117.2169444,2006
2454015.5,34.015,-117.0619444,2006
2454040.5,34.13194444,-117.2261111,2006
2454045.5,34.425,-117.545,2006
2454045.5,34.185,-117.4330556,2006
2454049.5,34.26611111,-116.8469444,2006
2454051.5,34.15805555,-117.6769444,2006
2454051.5,34.13611111,-117.2261111,2006
2454052.5,34.03388888,-117.0730556,2006
2454058.5,34.22111111,-116.5480556,2006
2454059.5,34.05111111,-116.9530556,2006
2454075.5,34.11194444,-117.25,2006
2454079.5,34.34194444,-117.43,2006
2454080.5,34.11194444,-117.25,2006
2454093.5,37.34694444,-118.405,2006
2454095.5,34.02194444,-117.0738889,2006
2454095.5,36.32111111,-118.0261111,2006
2453742.5,33.29305555,-117.0238889,2006
2453744.5,32.765,-116.85,2006
2453757.5,33.04388888,-116.9019444,2006
2453757.5,33.015,-116.8838889,2006
2453758.5,33.38,-117.1480556,2006
2453758.5,33.35111111,-117.1130556,2006
2453766.5,33.02888888,-117.1269444,2006
2453766.5,33.29305555,-117.2361111,2006
2453767.5,33.26194444,-116.6588889,2006
2453746.5,33.04388888,-116.8669444,2006
2453747.5,32.95611111,-116.9711111,2006
2453751.5,32.61805555,-116.2869444,2006
2453752.5,32.73388888,-116.9419444,2006
2453752.5,33.29305555,-117.2361111,2006
2453752.5,33.30694444,-117.1661111,2006
2453752.5,33.29388888,-117.2230556,2006
2453753.5,32.95611111,-117.2130556,2006
2453773.5,32.87388888,-116.9238889,2006
2453774.5,33.23388888,-117.2419444,2006
2453774.5,33.18888888,-117.11,2006
2453775.5,33.26388888,-117.1661111,2006
2453775.5,33.16111111,-116.7969444,2006
2453775.5,33.25305555,-117.155,2006
2453775.5,33.25305555,-117.155,2006
2453775.5,33.25305555,-117.155,2006
2453775.5,33.25305555,-117.155,2006
2453778.5,33.32194444,-117.2,2006
2453779.5,33.23388888,-117.2361111,2006
2453779.5,33.23388888,-117.2388889,2006
2453803.5,33.11694444,-117.1288889,2006
2453822.5,33.21888888,-117.0419444,2006
2453826.5,32.985,-117.1788889,2006
2453827.5,32.88388888,-116.9469444,2006
2453832.5,33.29305555,-117.2180556,2006
2453845.5,33.19,-117.1288889,2006
2453893.5,32.66194444,-116.3030556,2006
2453896.5,33.40805555,-116.99,2006
2453900.5,32.875,-116.925,2006
2453900.5,33.33611111,-117.1830556,2006
2453900.5,32.86805555,-116.9188889,2006
2453915.5,33.36611111,-117.0769444,2006
2453915.5,33.01111111,-116.9419444,2006
2453915.5,33.24888888,-117.1461111,2006
2453916.5,33.19,-117.2,2006
2453916.5,32.86694444,-116.8319444,2006
2453919.5,33.33694444,-117.0769444,2006
2453931.5,33.235,-116.9711111,2006
2453931.5,33.10111111,-116.5380556,2006
2453932.5,33.17611111,-116.6588889,2006
2453936.5,33.175,-117.11,2006
2453937.5,33.32111111,-117.0238889,2006
2453938.5,32.75194444,-116.7611111,2006
2453952.5,33.395,-117.165,2006
2453953.5,32.66805555,-116.9269444,2006
2453955.5,33.33611111,-117.2361111,2006
2453955.5,33.04388888,-117.1269444,2006
2453956.5,33.21805555,-116.5080556,2006
2453958.5,32.705,-116.5811111,2006
2453958.5,32.94111111,-116.9530556,2006
2453959.5,33.07305555,-116.9188889,2006
2453781.5,32.97805555,-116.7788889,2006
2453781.5,32.85305555,-116.885,2006
2453782.5,32.59305555,-116.6011111,2006
2453782.5,32.97805555,-116.7788889,2006
2453783.5,33.26388888,-117.1311111,2006
2453783.5,33.07194444,-116.8838889,2006
2453788.5,32.70388888,-116.5980556,2006
2453793.5,32.84,-116.7161111,2006
2453799.5,33.38111111,-117.0769444,2006
2453847.5,33.26388888,-117.2180556,2006
2453871.5,33.27805555,-117.0238889,2006
2453887.5,33.27805555,-116.6580556,2006
2453888.5,33.10194444,-117.0069444,2006
2453904.5,32.79388888,-116.5919444,2006
2453905.5,33.04111111,-116.8680556,2006
2453905.5,33.35111111,-117.0419444,2006
2453906.5,32.62305555,-116.48,2006
2453910.5,32.88194444,-116.9019444,2006
2453910.5,33.0,-117.23,2006
2453912.5,33.20388888,-117.0419444,2006
2453914.5,32.69694444,-116.3230556,2006
2453919.5,33.03,-116.9188889,2006
2453923.5,33.03,-116.9361111,2006
2453924.5,33.015,-116.9019444,2006
2453924.5,33.27888888,-117.095,2006
2453925.5,33.03,-116.9530556,2006
2453925.5,33.29194444,-116.92,2006
2453940.5,33.20611111,-116.9711111,2006
2453940.5,33.22,-117.0961111,2006
2453943.5,33.38,-117.1830556,2006
2453949.5,33.015,-116.8669444,2006
2453959.5,33.015,-117.23,2006
2453959.5,33.07,-116.9230556,2006
2453960.5,33.10194444,-117.0238889,2006
2453960.5,33.30694444,-117.1488889,2006
2453962.5,33.04388888,-116.8838889,2006
2453964.5,33.29305555,-117.3230556,2006
2453965.5,32.67694444,-116.3030556,2006
2453965.5,33.365,-117.1661111,2006
2453966.5,32.68194444,-116.3088889,2006
2453969.5,33.11611111,-116.6069444,2006
2453970.5,33.10194444,-116.4688889,2006
2453980.5,33.08694444,-116.4519444,2006
2453980.5,32.705,-116.1830556,2006
2453981.5,32.92611111,-116.885,2006
2453986.5,33.365,-117.1661111,2006
2453987.5,33.24611111,-116.4911111,2006
2453991.5,32.85194444,-116.8669444,2006
2454015.5,33.22,-116.4561111,2006
2454015.5,33.09888888,-116.4711111,2006
2454017.5,32.63,-116.47,2006
2454018.5,33.36388888,-117.0580556,2006
2454021.5,33.035,-116.865,2006
2454021.5,32.72805555,-116.7788889,2006
2454022.5,33.405,-117.1480556,2006
2454027.5,32.70611111,-116.3611111,2006
2454034.5,33.03111111,-116.865,2006
2454035.5,33.03111111,-116.5630556,2006
2453971.5,32.97111111,-116.815,2006
2453972.5,33.33694444,-117.1138889,2006
2453973.5,33.33611111,-117.2361111,2006
2453976.5,33.03,-116.8838889,2006
2453978.5,32.56694444,-116.93,2006
2453979.5,33.04611111,-116.865,2006
2453994.5,32.82305555,-116.6238889,2006
2453994.5,33.23305555,-117.0419444,2006
2453997.5,32.72305555,-116.7788889,2006
2453999.5,32.68194444,-116.36,2006
2453999.5,33.02111111,-115.495,2006
2454006.5,33.23305555,-117.0588889,2006
2454015.5,33.01305555,-117.2388889,2006
2454035.5,33.22111111,-117.2130556,2006
2454036.5,32.57805555,-116.6280556,2006
2454037.5,33.28111111,-116.6238889,2006
2454043.5,33.22694444,-117.0730556,2006
2454043.5,32.90388888,-116.5830556,2006
2454044.5,32.59611111,-116.5488889,2006
2454045.5,33.27305555,-117.2211111,2006
